,subject_id,epoch_conf,top_n_mask,condition
12662,11,0.07872334,top_15000,scramble_per_clf
12663,11,0.01602754,top_15000,scramble_per_clf
12664,11,0.5826949,top_15000,scramble_per_clf
12665,11,0.23529098,top_15000,scramble_per_clf
12666,11,0.20029556,top_15000,scramble_per_clf
12667,11,0.1988494,top_15000,scramble_per_clf
12668,11,0.45482164,top_15000,scramble_per_clf
12669,11,0.66249555,top_15000,scramble_per_clf
12670,11,-0.02142253,top_15000,scramble_per_clf
12671,11,0.27670829,top_15000,scramble_per_clf
12672,12,-0.01671708,top_15000,scramble_per_clf
12673,12,-0.169138,top_15000,scramble_per_clf
12674,12,-0.23840727,top_15000,scramble_per_clf
12675,12,0.05759422,top_15000,scramble_per_clf
12676,12,-0.08390312,top_15000,scramble_per_clf
12677,12,0.16075351,top_15000,scramble_per_clf
12678,12,0.09462303,top_15000,scramble_per_clf
12679,12,0.30246434,top_15000,scramble_per_clf
12680,12,0.03455409,top_15000,scramble_per_clf
12681,12,-0.04397786,top_15000,scramble_per_clf
12682,12,-0.18431074,top_15000,scramble_per_clf
12683,12,-0.19612267,top_15000,scramble_per_clf
12684,12,0.27055533,top_15000,scramble_per_clf
12685,12,-0.0728321,top_15000,scramble_per_clf
12686,12,0.32441459,top_15000,scramble_per_clf
12687,12,-0.03623635,top_15000,scramble_per_clf
12688,12,0.15347908,top_15000,scramble_per_clf
12689,12,-0.20552905,top_15000,scramble_per_clf
12690,12,-0.31804212,top_15000,scramble_per_clf
12691,12,-0.26635246,top_15000,scramble_per_clf
12692,12,0.28273865,top_15000,scramble_per_clf
12693,12,0.16937558,top_15000,scramble_per_clf
12694,12,0.01372447,top_15000,scramble_per_clf
12695,12,0.150423,top_15000,scramble_per_clf
12696,12,0.04756285,top_15000,scramble_per_clf
12697,12,-0.10951864,top_15000,scramble_per_clf
12698,12,0.31429915,top_15000,scramble_per_clf
12699,12,-0.23834554,top_15000,scramble_per_clf
12700,12,-0.30419382,top_15000,scramble_per_clf
12701,12,-0.26981853,top_15000,scramble_per_clf
12702,12,-0.11053823,top_15000,scramble_per_clf
12703,12,0.47970501,top_15000,scramble_per_clf
12704,13,-0.33204645,top_15000,scramble_per_clf
12705,13,-0.16167938,top_15000,scramble_per_clf
12706,13,-0.07329064,top_15000,scramble_per_clf
12707,13,0.04913828,top_15000,scramble_per_clf
12708,13,-0.34284556,top_15000,scramble_per_clf
12709,13,0.24706097,top_15000,scramble_per_clf
12710,13,0.07021306,top_15000,scramble_per_clf
12711,13,-0.27865484,top_15000,scramble_per_clf
12712,13,-0.3121436,top_15000,scramble_per_clf
12713,13,-0.36735447,top_15000,scramble_per_clf
12714,13,-0.20745373,top_15000,scramble_per_clf
12715,13,-0.10391302,top_15000,scramble_per_clf
12716,13,-0.22346075,top_15000,scramble_per_clf
12717,13,0.03717752,top_15000,scramble_per_clf
12718,13,0.00132145,top_15000,scramble_per_clf
12719,13,-0.08492762,top_15000,scramble_per_clf
12720,13,0.46753325,top_15000,scramble_per_clf
12721,13,0.11555055,top_15000,scramble_per_clf
12722,13,-0.07891421,top_15000,scramble_per_clf
12723,13,0.37025679,top_15000,scramble_per_clf
12724,13,0.33003268,top_15000,scramble_per_clf
12725,13,0.30690029,top_15000,scramble_per_clf
12726,13,0.06151161,top_15000,scramble_per_clf
12727,13,0.16113479,top_15000,scramble_per_clf
12728,13,-0.09449738,top_15000,scramble_per_clf
12729,13,0.41347621,top_15000,scramble_per_clf
12730,13,0.06921186,top_15000,scramble_per_clf
12731,13,0.01400143,top_15000,scramble_per_clf
12732,13,-0.30277828,top_15000,scramble_per_clf
12733,13,-0.31618187,top_15000,scramble_per_clf
12734,13,0.2514585,top_15000,scramble_per_clf
12735,13,0.32257404,top_15000,scramble_per_clf
12736,14,-0.1941099,top_15000,scramble_per_clf
12737,14,-0.13677498,top_15000,scramble_per_clf
12738,14,-0.16899815,top_15000,scramble_per_clf
12739,14,-0.32310539,top_15000,scramble_per_clf
12740,14,0.0328941,top_15000,scramble_per_clf
12741,14,-0.05474809,top_15000,scramble_per_clf
12742,14,-0.04552909,top_15000,scramble_per_clf
12743,14,-0.07367328,top_15000,scramble_per_clf
12744,14,-0.29052784,top_15000,scramble_per_clf
12745,14,-0.03850626,top_15000,scramble_per_clf
12746,14,-0.22688816,top_15000,scramble_per_clf
12747,14,0.50422868,top_15000,scramble_per_clf
12748,14,0.15839553,top_15000,scramble_per_clf
12749,14,-0.34651582,top_15000,scramble_per_clf
12750,14,-0.04938437,top_15000,scramble_per_clf
12751,14,-0.00746581,top_15000,scramble_per_clf
12752,14,-0.13041089,top_15000,scramble_per_clf
12753,14,-0.05907638,top_15000,scramble_per_clf
12754,14,-0.05510917,top_15000,scramble_per_clf
12755,14,0.04982046,top_15000,scramble_per_clf
12756,14,0.18341434,top_15000,scramble_per_clf
12757,14,0.29840179,top_15000,scramble_per_clf
12758,14,0.23137328,top_15000,scramble_per_clf
12759,14,0.01818059,top_15000,scramble_per_clf
12760,14,0.3031261,top_15000,scramble_per_clf
12761,14,-0.11495703,top_15000,scramble_per_clf
12762,14,-0.1528219,top_15000,scramble_per_clf
12763,14,0.16999616,top_15000,scramble_per_clf
12764,14,0.50796708,top_15000,scramble_per_clf
12765,14,-0.01777597,top_15000,scramble_per_clf
12766,14,-0.17550275,top_15000,scramble_per_clf
12767,14,0.19647606,top_15000,scramble_per_clf
12768,15,0.14686995,top_15000,scramble_per_clf
12769,15,-0.58064865,top_15000,scramble_per_clf
12770,15,-0.14526006,top_15000,scramble_per_clf
12771,15,-0.15472462,top_15000,scramble_per_clf
12772,15,-0.18210152,top_15000,scramble_per_clf
12773,15,0.11951335,top_15000,scramble_per_clf
12774,15,-0.81326167,top_15000,scramble_per_clf
12775,15,-0.20321429,top_15000,scramble_per_clf
12776,15,0.0134757,top_15000,scramble_per_clf
12777,15,0.11469684,top_15000,scramble_per_clf
12778,15,0.50153168,top_15000,scramble_per_clf
12779,15,-0.48834661,top_15000,scramble_per_clf
12780,15,-0.34035978,top_15000,scramble_per_clf
12781,15,-0.21239801,top_15000,scramble_per_clf
12782,15,0.24806776,top_15000,scramble_per_clf
12783,15,0.23060166,top_15000,scramble_per_clf
12784,15,-0.30536391,top_15000,scramble_per_clf
12785,15,-0.14903238,top_15000,scramble_per_clf
12786,15,0.15821081,top_15000,scramble_per_clf
12787,15,0.00935556,top_15000,scramble_per_clf
12788,15,0.2087891,top_15000,scramble_per_clf
12789,15,-0.08883493,top_15000,scramble_per_clf
12790,15,-0.12745582,top_15000,scramble_per_clf
12791,15,0.18218967,top_15000,scramble_per_clf
12792,15,0.25758078,top_15000,scramble_per_clf
12793,15,0.15254128,top_15000,scramble_per_clf
12794,15,0.66587881,top_15000,scramble_per_clf
12795,15,0.17427878,top_15000,scramble_per_clf
12796,15,0.26438331,top_15000,scramble_per_clf
12797,15,-0.1613729,top_15000,scramble_per_clf
12798,15,0.25898498,top_15000,scramble_per_clf
12799,15,0.25239137,top_15000,scramble_per_clf
12800,16,-0.01771006,top_15000,scramble_per_clf
12801,16,0.17919506,top_15000,scramble_per_clf
12802,16,-0.0385401,top_15000,scramble_per_clf
12803,16,-0.11878559,top_15000,scramble_per_clf
12804,16,-0.21204186,top_15000,scramble_per_clf
12805,16,-0.21582828,top_15000,scramble_per_clf
12806,16,-0.19355453,top_15000,scramble_per_clf
12807,16,0.04029992,top_15000,scramble_per_clf
12808,16,-0.42896649,top_15000,scramble_per_clf
12809,16,-0.03292255,top_15000,scramble_per_clf
12810,16,-0.08718352,top_15000,scramble_per_clf
12811,16,-0.1689207,top_15000,scramble_per_clf
12812,16,0.03575487,top_15000,scramble_per_clf
12813,16,0.0246897,top_15000,scramble_per_clf
12814,16,-0.31839977,top_15000,scramble_per_clf
12815,16,-0.28591031,top_15000,scramble_per_clf
12816,16,0.30176049,top_15000,scramble_per_clf
12817,16,0.18563046,top_15000,scramble_per_clf
12818,16,-0.04444706,top_15000,scramble_per_clf
12819,16,-0.07466003,top_15000,scramble_per_clf
12820,16,0.09317394,top_15000,scramble_per_clf
12821,16,-0.07367826,top_15000,scramble_per_clf
12822,16,-0.12787118,top_15000,scramble_per_clf
12823,16,0.2902542,top_15000,scramble_per_clf
12824,16,-0.00801222,top_15000,scramble_per_clf
12825,16,0.30506444,top_15000,scramble_per_clf
12826,16,0.28319944,top_15000,scramble_per_clf
12827,16,0.29837976,top_15000,scramble_per_clf
12828,16,0.23374647,top_15000,scramble_per_clf
12829,16,0.00822657,top_15000,scramble_per_clf
12830,16,0.27283778,top_15000,scramble_per_clf
12831,16,-0.10413314,top_15000,scramble_per_clf
12832,17,-0.21738367,top_15000,scramble_per_clf
12833,17,0.11663143,top_15000,scramble_per_clf
12834,17,-0.32465079,top_15000,scramble_per_clf
12835,17,-0.05930378,top_15000,scramble_per_clf
12836,17,-0.2102515,top_15000,scramble_per_clf
12837,17,-0.39760193,top_15000,scramble_per_clf
12838,17,0.01149297,top_15000,scramble_per_clf
12839,17,-0.28475782,top_15000,scramble_per_clf
12840,17,-0.10624561,top_15000,scramble_per_clf
12841,17,0.0155329,top_15000,scramble_per_clf
12842,17,0.25555209,top_15000,scramble_per_clf
12843,17,-0.08489388,top_15000,scramble_per_clf
12844,17,-0.06026871,top_15000,scramble_per_clf
12845,17,-0.30326882,top_15000,scramble_per_clf
12846,17,-0.27259938,top_15000,scramble_per_clf
12847,17,-0.07059777,top_15000,scramble_per_clf
12848,17,-0.06403038,top_15000,scramble_per_clf
12849,17,-0.02449947,top_15000,scramble_per_clf
12850,17,0.55440002,top_15000,scramble_per_clf
12851,17,-0.35510219,top_15000,scramble_per_clf
12852,17,0.10632869,top_15000,scramble_per_clf
12853,17,0.09429377,top_15000,scramble_per_clf
12854,17,0.19221638,top_15000,scramble_per_clf
12855,17,0.32953893,top_15000,scramble_per_clf
12856,17,0.01736361,top_15000,scramble_per_clf
12857,17,0.29229972,top_15000,scramble_per_clf
12858,17,-0.07621829,top_15000,scramble_per_clf
12859,17,-0.02589567,top_15000,scramble_per_clf
12860,17,0.55321322,top_15000,scramble_per_clf
12861,17,0.21092574,top_15000,scramble_per_clf
12862,17,0.23508858,top_15000,scramble_per_clf
12863,17,-0.05273915,top_15000,scramble_per_clf
12864,18,0.14715613,top_15000,scramble_per_clf
12865,18,-0.3103634,top_15000,scramble_per_clf
12866,18,-0.29337577,top_15000,scramble_per_clf
12867,18,-0.18048282,top_15000,scramble_per_clf
12868,18,0.28347419,top_15000,scramble_per_clf
12869,18,-0.10306183,top_15000,scramble_per_clf
12870,18,0.05496444,top_15000,scramble_per_clf
12871,18,0.06690054,top_15000,scramble_per_clf
12872,18,-0.62085944,top_15000,scramble_per_clf
12873,18,-0.11668243,top_15000,scramble_per_clf
12874,18,0.07364145,top_15000,scramble_per_clf
12875,18,0.04033374,top_15000,scramble_per_clf
12876,18,0.23369437,top_15000,scramble_per_clf
12877,18,-0.13843529,top_15000,scramble_per_clf
12878,18,0.23136063,top_15000,scramble_per_clf
12879,18,-0.14967072,top_15000,scramble_per_clf
12880,18,-0.24913378,top_15000,scramble_per_clf
12881,18,-0.12645363,top_15000,scramble_per_clf
12882,18,0.15448967,top_15000,scramble_per_clf
12883,18,0.13788857,top_15000,scramble_per_clf
12884,18,0.5532297,top_15000,scramble_per_clf
12885,18,0.22148222,top_15000,scramble_per_clf
12886,18,0.05553475,top_15000,scramble_per_clf
12887,18,-0.08132467,top_15000,scramble_per_clf
12888,18,0.19268143,top_15000,scramble_per_clf
12889,18,0.02709044,top_15000,scramble_per_clf
12890,18,-0.01836443,top_15000,scramble_per_clf
12891,18,0.03890132,top_15000,scramble_per_clf
12892,18,0.06710957,top_15000,scramble_per_clf
12893,18,-0.05815363,top_15000,scramble_per_clf
12894,18,-0.10397188,top_15000,scramble_per_clf
12895,18,-0.0369358,top_15000,scramble_per_clf
12896,19,-0.25292632,top_15000,scramble_per_clf
12897,19,-0.02985305,top_15000,scramble_per_clf
12898,19,-0.24339614,top_15000,scramble_per_clf
12899,19,0.1371567,top_15000,scramble_per_clf
12900,19,0.08945993,top_15000,scramble_per_clf
12901,19,0.23389975,top_15000,scramble_per_clf
12902,19,-0.23431933,top_15000,scramble_per_clf
12903,19,-0.06991544,top_15000,scramble_per_clf
12904,19,-0.01722966,top_15000,scramble_per_clf
12905,19,-0.02788811,top_15000,scramble_per_clf
12906,19,-0.05724134,top_15000,scramble_per_clf
12907,19,0.09322287,top_15000,scramble_per_clf
12908,19,-0.38220459,top_15000,scramble_per_clf
12909,19,0.03567642,top_15000,scramble_per_clf
12910,19,-0.26212876,top_15000,scramble_per_clf
12911,19,-0.06789458,top_15000,scramble_per_clf
12912,19,0.06906291,top_15000,scramble_per_clf
12913,19,0.05384015,top_15000,scramble_per_clf
12914,19,0.13694551,top_15000,scramble_per_clf
12915,19,0.49106363,top_15000,scramble_per_clf
12916,19,-0.06726283,top_15000,scramble_per_clf
12917,19,-0.06938792,top_15000,scramble_per_clf
12918,19,0.11283278,top_15000,scramble_per_clf
12919,19,-0.05909171,top_15000,scramble_per_clf
12920,19,0.21931179,top_15000,scramble_per_clf
12921,19,-0.22846783,top_15000,scramble_per_clf
12922,19,0.14483873,top_15000,scramble_per_clf
12923,19,0.09180507,top_15000,scramble_per_clf
12924,19,-0.15123644,top_15000,scramble_per_clf
12925,19,-0.00587802,top_15000,scramble_per_clf
12926,19,0.15705554,top_15000,scramble_per_clf
12927,19,0.15222856,top_15000,scramble_per_clf
12928,20,-0.154666221,top_15000,scramble_per_clf
12929,20,-0.292548729,top_15000,scramble_per_clf
12930,20,0.028696479,top_15000,scramble_per_clf
12931,20,-0.024247373,top_15000,scramble_per_clf
12932,20,0.04802079,top_15000,scramble_per_clf
12933,20,0.186764369,top_15000,scramble_per_clf
12934,20,-0.344634308,top_15000,scramble_per_clf
12935,20,0.034700524,top_15000,scramble_per_clf
12936,20,-0.052133033,top_15000,scramble_per_clf
12937,20,-0.310939821,top_15000,scramble_per_clf
12938,20,-0.13470019,top_15000,scramble_per_clf
12939,20,-0.338774697,top_15000,scramble_per_clf
12940,20,-0.1458207,top_15000,scramble_per_clf
12941,20,-0.326822305,top_15000,scramble_per_clf
12942,20,-0.225880774,top_15000,scramble_per_clf
12943,20,-0.841957171,top_15000,scramble_per_clf
12944,20,0.39652408,top_15000,scramble_per_clf
12945,20,0.575145098,top_15000,scramble_per_clf
12946,20,0.65649704,top_15000,scramble_per_clf
12947,20,-0.286946001,top_15000,scramble_per_clf
12948,20,0.402925701,top_15000,scramble_per_clf
12949,20,0.166921647,top_15000,scramble_per_clf
12950,20,0.291629058,top_15000,scramble_per_clf
12951,20,0.195827665,top_15000,scramble_per_clf
12952,20,0.157884609,top_15000,scramble_per_clf
12953,20,0.083815272,top_15000,scramble_per_clf
12954,20,-0.114328845,top_15000,scramble_per_clf
12955,20,-0.181407817,top_15000,scramble_per_clf
12956,20,0.422593797,top_15000,scramble_per_clf
12957,20,-0.075591177,top_15000,scramble_per_clf
12958,20,0.211817933,top_15000,scramble_per_clf
12959,20,-0.0005918,top_15000,scramble_per_clf
12960,21,-0.30798038,top_15000,scramble_per_clf
12961,21,-0.32843138,top_15000,scramble_per_clf
12962,21,0.01143357,top_15000,scramble_per_clf
12963,21,0.04437272,top_15000,scramble_per_clf
12964,21,-0.24753928,top_15000,scramble_per_clf
12965,21,0.01456382,top_15000,scramble_per_clf
12966,21,-0.03557601,top_15000,scramble_per_clf
12967,21,-0.26624822,top_15000,scramble_per_clf
12968,21,0.22340352,top_15000,scramble_per_clf
12969,21,0.02073876,top_15000,scramble_per_clf
12970,21,-0.21747764,top_15000,scramble_per_clf
12971,21,0.0809684,top_15000,scramble_per_clf
12972,21,-0.26673977,top_15000,scramble_per_clf
12973,21,-0.02324045,top_15000,scramble_per_clf
12974,21,-0.01480074,top_15000,scramble_per_clf
12975,21,0.00455352,top_15000,scramble_per_clf
12976,21,0.2017387,top_15000,scramble_per_clf
12977,21,-0.15149086,top_15000,scramble_per_clf
12978,21,0.02879508,top_15000,scramble_per_clf
12979,21,-0.03924263,top_15000,scramble_per_clf
12980,21,0.39278165,top_15000,scramble_per_clf
12981,21,-0.06431876,top_15000,scramble_per_clf
12982,21,0.1377312,top_15000,scramble_per_clf
12983,21,-0.13478527,top_15000,scramble_per_clf
12984,21,-0.1291055,top_15000,scramble_per_clf
12985,21,0.11503634,top_15000,scramble_per_clf
12986,21,0.26537707,top_15000,scramble_per_clf
12987,21,0.06161834,top_15000,scramble_per_clf
12988,21,-0.1160409,top_15000,scramble_per_clf
12989,21,0.36753234,top_15000,scramble_per_clf
12990,21,0.15130418,top_15000,scramble_per_clf
12991,21,0.21699878,top_15000,scramble_per_clf
12992,22,0.21022012,top_15000,scramble_per_clf
12993,22,-0.10305446,top_15000,scramble_per_clf
12994,22,-0.01784838,top_15000,scramble_per_clf
12995,22,-0.48485087,top_15000,scramble_per_clf
12996,22,-0.40385556,top_15000,scramble_per_clf
12997,22,-0.44902581,top_15000,scramble_per_clf
12998,22,-0.1229931,top_15000,scramble_per_clf
12999,22,-0.6639245,top_15000,scramble_per_clf
13000,22,0.16827493,top_15000,scramble_per_clf
13001,22,0.08570611,top_15000,scramble_per_clf
13002,22,-0.4004156,top_15000,scramble_per_clf
13003,22,0.25702663,top_15000,scramble_per_clf
13004,22,-0.07548884,top_15000,scramble_per_clf
13005,22,-0.21274601,top_15000,scramble_per_clf
13006,22,-0.49970884,top_15000,scramble_per_clf
13007,22,-0.5101531,top_15000,scramble_per_clf
13008,22,0.56053007,top_15000,scramble_per_clf
13009,22,0.00338134,top_15000,scramble_per_clf
13010,22,0.32661941,top_15000,scramble_per_clf
13011,22,-0.13655526,top_15000,scramble_per_clf
13012,22,0.53734611,top_15000,scramble_per_clf
13013,22,0.29333621,top_15000,scramble_per_clf
13014,22,0.26023237,top_15000,scramble_per_clf
13015,22,0.16494586,top_15000,scramble_per_clf
13016,22,0.27930909,top_15000,scramble_per_clf
13017,22,-0.08731383,top_15000,scramble_per_clf
13018,22,0.13760383,top_15000,scramble_per_clf
13019,22,0.02292941,top_15000,scramble_per_clf
13020,22,0.44170412,top_15000,scramble_per_clf
13021,22,0.3176193,top_15000,scramble_per_clf
13022,22,0.12807898,top_15000,scramble_per_clf
13023,22,-0.03517067,top_15000,scramble_per_clf
13024,23,-0.14659261,top_15000,scramble_per_clf
13025,23,-0.38439218,top_15000,scramble_per_clf
13026,23,-0.27958537,top_15000,scramble_per_clf
13027,23,-0.24360789,top_15000,scramble_per_clf
13028,23,-0.26215967,top_15000,scramble_per_clf
13029,23,-0.083454,top_15000,scramble_per_clf
13030,23,-0.4255599,top_15000,scramble_per_clf
13031,23,0.06839021,top_15000,scramble_per_clf
13032,23,-0.17322837,top_15000,scramble_per_clf
13033,23,-0.29365263,top_15000,scramble_per_clf
13034,23,-0.21127609,top_15000,scramble_per_clf
13035,23,0.09119195,top_15000,scramble_per_clf
13036,23,-0.4825123,top_15000,scramble_per_clf
13037,23,-0.03779021,top_15000,scramble_per_clf
13038,23,-0.20334408,top_15000,scramble_per_clf
13039,23,0.02112815,top_15000,scramble_per_clf
13040,23,0.07069811,top_15000,scramble_per_clf
13041,23,-0.01241923,top_15000,scramble_per_clf
13042,23,0.08315259,top_15000,scramble_per_clf
13043,23,0.11736572,top_15000,scramble_per_clf
13044,23,0.04787784,top_15000,scramble_per_clf
13045,23,0.30455344,top_15000,scramble_per_clf
13046,23,-0.01602258,top_15000,scramble_per_clf
13047,23,0.0803968,top_15000,scramble_per_clf
13048,23,0.50757194,top_15000,scramble_per_clf
13049,23,0.43330781,top_15000,scramble_per_clf
13050,23,0.51242525,top_15000,scramble_per_clf
13051,23,-0.02320455,top_15000,scramble_per_clf
13052,23,0.1102554,top_15000,scramble_per_clf
13053,23,0.58041769,top_15000,scramble_per_clf
13054,23,0.26988893,top_15000,scramble_per_clf
13055,23,-0.02526091,top_15000,scramble_per_clf
13056,0,0.10290596,top_15000,scramble_ret_clf
13057,0,0.19873014,top_15000,scramble_ret_clf
13058,0,-0.23014593,top_15000,scramble_ret_clf
13059,0,-0.11535469,top_15000,scramble_ret_clf
13060,0,0.00194898,top_15000,scramble_ret_clf
13061,0,-0.20553217,top_15000,scramble_ret_clf
13062,0,-0.2137686,top_15000,scramble_ret_clf
13063,0,-0.22737028,top_15000,scramble_ret_clf
13064,0,-0.29515321,top_15000,scramble_ret_clf
13065,0,-0.06606032,top_15000,scramble_ret_clf
13066,0,0.04534414,top_15000,scramble_ret_clf
13067,0,-0.14812697,top_15000,scramble_ret_clf
13068,0,0.24550274,top_15000,scramble_ret_clf
13069,0,0.01154222,top_15000,scramble_ret_clf
13070,0,-0.22314988,top_15000,scramble_ret_clf
13071,0,-0.00227644,top_15000,scramble_ret_clf
13072,0,0.50670461,top_15000,scramble_ret_clf
13073,0,0.0748685,top_15000,scramble_ret_clf
13074,0,0.0421695,top_15000,scramble_ret_clf
13075,0,0.40108224,top_15000,scramble_ret_clf
13076,0,0.47199662,top_15000,scramble_ret_clf
13077,0,-0.07973004,top_15000,scramble_ret_clf
13078,0,0.12833742,top_15000,scramble_ret_clf
13079,0,0.10583527,top_15000,scramble_ret_clf
13080,0,-0.0502888,top_15000,scramble_ret_clf
13081,0,-0.26371193,top_15000,scramble_ret_clf
13082,0,0.18928598,top_15000,scramble_ret_clf
13083,0,-0.25312771,top_15000,scramble_ret_clf
13084,0,-0.35714594,top_15000,scramble_ret_clf
13085,0,-0.38085937,top_15000,scramble_ret_clf
13086,0,0.25241981,top_15000,scramble_ret_clf
13087,0,0.32361457,top_15000,scramble_ret_clf
13088,1,-0.31852965,top_15000,scramble_ret_clf
13089,1,0.01899975,top_15000,scramble_ret_clf
13090,1,-0.4853154,top_15000,scramble_ret_clf
13091,1,0.2157387,top_15000,scramble_ret_clf
13092,1,-0.43198331,top_15000,scramble_ret_clf
13093,1,-0.1942899,top_15000,scramble_ret_clf
13094,1,-0.05325849,top_15000,scramble_ret_clf
13095,1,0.21322324,top_15000,scramble_ret_clf
13096,1,-0.0134742,top_15000,scramble_ret_clf
13097,1,-0.02844189,top_15000,scramble_ret_clf
13098,1,-0.10761358,top_15000,scramble_ret_clf
13099,1,-0.13250375,top_15000,scramble_ret_clf
13100,1,0.12333348,top_15000,scramble_ret_clf
13101,1,0.07739647,top_15000,scramble_ret_clf
13102,1,0.04130264,top_15000,scramble_ret_clf
13103,1,-0.30310934,top_15000,scramble_ret_clf
13104,1,-0.36846709,top_15000,scramble_ret_clf
13105,1,0.01718888,top_15000,scramble_ret_clf
13106,1,-0.0915831,top_15000,scramble_ret_clf
13107,1,0.38605438,top_15000,scramble_ret_clf
13108,1,0.30004459,top_15000,scramble_ret_clf
13109,1,-0.18103448,top_15000,scramble_ret_clf
13110,1,0.01786496,top_15000,scramble_ret_clf
13111,1,0.03325645,top_15000,scramble_ret_clf
13112,1,0.06418053,top_15000,scramble_ret_clf
13113,1,-0.12650528,top_15000,scramble_ret_clf
13114,1,-0.24955422,top_15000,scramble_ret_clf
13115,1,0.39625784,top_15000,scramble_ret_clf
13116,1,0.6235671,top_15000,scramble_ret_clf
13117,1,0.37029542,top_15000,scramble_ret_clf
13118,1,0.14792471,top_15000,scramble_ret_clf
13119,1,0.02958429,top_15000,scramble_ret_clf
13120,2,-0.24435886,top_15000,scramble_ret_clf
13121,2,-0.20243655,top_15000,scramble_ret_clf
13122,2,0.11653625,top_15000,scramble_ret_clf
13123,2,-0.087125,top_15000,scramble_ret_clf
13124,2,-0.42881276,top_15000,scramble_ret_clf
13125,2,-0.00802201,top_15000,scramble_ret_clf
13126,2,-0.17040356,top_15000,scramble_ret_clf
13127,2,-0.67344205,top_15000,scramble_ret_clf
13128,2,0.04498525,top_15000,scramble_ret_clf
13129,2,-0.05433243,top_15000,scramble_ret_clf
13130,2,-0.6259874,top_15000,scramble_ret_clf
13131,2,-0.35615459,top_15000,scramble_ret_clf
13132,2,0.02703303,top_15000,scramble_ret_clf
13133,2,0.10676534,top_15000,scramble_ret_clf
13134,2,-0.19791992,top_15000,scramble_ret_clf
13135,2,0.02517934,top_15000,scramble_ret_clf
13136,2,0.12251607,top_15000,scramble_ret_clf
13137,2,0.51421642,top_15000,scramble_ret_clf
13138,2,0.04253509,top_15000,scramble_ret_clf
13139,2,0.39941327,top_15000,scramble_ret_clf
13140,2,0.08711447,top_15000,scramble_ret_clf
13141,2,0.25075709,top_15000,scramble_ret_clf
13142,2,0.18408681,top_15000,scramble_ret_clf
13143,2,-0.06220223,top_15000,scramble_ret_clf
13144,2,0.38080954,top_15000,scramble_ret_clf
13145,2,0.01195473,top_15000,scramble_ret_clf
13146,2,0.32383761,top_15000,scramble_ret_clf
13147,2,-0.14534861,top_15000,scramble_ret_clf
13148,2,0.03601302,top_15000,scramble_ret_clf
13149,2,0.2636933,top_15000,scramble_ret_clf
13150,2,0.14445329,top_15000,scramble_ret_clf
13151,2,0.16541253,top_15000,scramble_ret_clf
13152,3,-0.03279503,top_15000,scramble_ret_clf
13153,3,-0.40105499,top_15000,scramble_ret_clf
13154,3,-0.64021132,top_15000,scramble_ret_clf
13155,3,-0.36150678,top_15000,scramble_ret_clf
13156,3,-0.19307088,top_15000,scramble_ret_clf
13157,3,-0.37598181,top_15000,scramble_ret_clf
13158,3,0.19941281,top_15000,scramble_ret_clf
13159,3,-0.41660134,top_15000,scramble_ret_clf
13160,3,-0.12911686,top_15000,scramble_ret_clf
13161,3,-0.08344061,top_15000,scramble_ret_clf
13162,3,-0.3756041,top_15000,scramble_ret_clf
13163,3,-0.07259577,top_15000,scramble_ret_clf
13164,3,-0.21536734,top_15000,scramble_ret_clf
13165,3,0.24136214,top_15000,scramble_ret_clf
13166,3,-0.20484007,top_15000,scramble_ret_clf
13167,3,0.07167633,top_15000,scramble_ret_clf
13168,3,0.53899452,top_15000,scramble_ret_clf
13169,3,0.39523569,top_15000,scramble_ret_clf
13170,3,0.60740436,top_15000,scramble_ret_clf
13171,3,0.56722603,top_15000,scramble_ret_clf
13172,3,0.18206474,top_15000,scramble_ret_clf
13173,3,0.20021091,top_15000,scramble_ret_clf
13174,3,0.08704311,top_15000,scramble_ret_clf
13175,3,-0.1242706,top_15000,scramble_ret_clf
13176,3,-0.01190583,top_15000,scramble_ret_clf
13177,3,0.07783709,top_15000,scramble_ret_clf
13178,3,0.24783327,top_15000,scramble_ret_clf
13179,3,0.16597726,top_15000,scramble_ret_clf
13180,3,0.14337492,top_15000,scramble_ret_clf
13181,3,0.0847931,top_15000,scramble_ret_clf
13182,3,0.00221351,top_15000,scramble_ret_clf
13183,3,-0.18308134,top_15000,scramble_ret_clf
13184,4,-0.21929856,top_15000,scramble_ret_clf
13185,4,0.01507674,top_15000,scramble_ret_clf
13186,4,-0.09305359,top_15000,scramble_ret_clf
13187,4,-0.6035586,top_15000,scramble_ret_clf
13188,4,0.17622105,top_15000,scramble_ret_clf
13189,4,0.03404136,top_15000,scramble_ret_clf
13190,4,0.24005683,top_15000,scramble_ret_clf
13191,4,-0.12735996,top_15000,scramble_ret_clf
13192,4,0.29493522,top_15000,scramble_ret_clf
13193,4,0.24411932,top_15000,scramble_ret_clf
13194,4,0.15496879,top_15000,scramble_ret_clf
13195,4,-0.22311693,top_15000,scramble_ret_clf
13196,4,0.00340394,top_15000,scramble_ret_clf
13197,4,0.04618198,top_15000,scramble_ret_clf
13198,4,-0.35697312,top_15000,scramble_ret_clf
13199,4,-0.16082911,top_15000,scramble_ret_clf
13200,4,0.32292775,top_15000,scramble_ret_clf
13201,4,0.23219419,top_15000,scramble_ret_clf
13202,4,0.10657471,top_15000,scramble_ret_clf
13203,4,0.1117432,top_15000,scramble_ret_clf
