,subject_id,epoch_conf,top_n_mask,condition
9537,10,-1.15498951,top_10000,scrret
9538,10,-1.01588462,top_10000,scrret
9539,10,-0.19886096,top_10000,scrret
9540,10,-1.65304168,top_10000,scrret
9541,10,0.29731308,top_10000,scrret
9542,10,-1.58934894,top_10000,scrret
9543,10,-1.58868392,top_10000,scrret
9544,10,-2.25412508,top_10000,scrret
9545,10,-0.63044346,top_10000,scrret
9546,10,-1.14717048,top_10000,scrret
9547,10,-1.04906658,top_10000,scrret
9548,10,-1.16547234,top_10000,scrret
9549,10,-0.43730884,top_10000,scrret
9550,10,-1.41254024,top_10000,scrret
9551,10,-0.46934672,top_10000,scrret
9552,10,0.46578197,top_10000,scrret
9553,10,1.03365137,top_10000,scrret
9554,10,0.64800613,top_10000,scrret
9555,10,0.38420899,top_10000,scrret
9556,10,1.65109906,top_10000,scrret
9557,10,1.23720569,top_10000,scrret
9558,10,0.63010198,top_10000,scrret
9559,10,0.67019933,top_10000,scrret
9560,10,1.39838722,top_10000,scrret
9561,10,1.58869695,top_10000,scrret
9562,10,0.45043408,top_10000,scrret
9563,10,1.74518235,top_10000,scrret
9564,10,1.49355787,top_10000,scrret
9565,10,1.06440826,top_10000,scrret
9566,10,0.81778483,top_10000,scrret
9567,10,0.67668863,top_10000,scrret
9568,11,-0.94877018,top_10000,scrret
9569,11,-2.01745459,top_10000,scrret
9570,11,-0.69867051,top_10000,scrret
9571,11,-1.85423055,top_10000,scrret
9572,11,-0.82618375,top_10000,scrret
9573,11,-1.67852323,top_10000,scrret
9574,11,-0.96273781,top_10000,scrret
9575,11,-1.92641042,top_10000,scrret
9576,11,-0.3853729,top_10000,scrret
9577,11,-1.02031218,top_10000,scrret
9578,11,-0.72075658,top_10000,scrret
9579,11,-1.30652933,top_10000,scrret
9580,11,-1.046098,top_10000,scrret
9581,11,-0.54878607,top_10000,scrret
9582,11,-1.19063856,top_10000,scrret
9583,11,-1.62766148,top_10000,scrret
9584,11,1.22280926,top_10000,scrret
9585,11,1.99543871,top_10000,scrret
9586,11,1.51140668,top_10000,scrret
9587,11,1.97931107,top_10000,scrret
9588,11,0.47656979,top_10000,scrret
9589,11,0.29434664,top_10000,scrret
9590,11,0.34659395,top_10000,scrret
9591,11,0.50032288,top_10000,scrret
9592,11,1.29404893,top_10000,scrret
9593,11,1.64974114,top_10000,scrret
9594,11,0.05007561,top_10000,scrret
9595,11,1.60028944,top_10000,scrret
9596,11,1.1209952,top_10000,scrret
9597,11,1.86051174,top_10000,scrret
9598,11,1.1846223,top_10000,scrret
9599,11,1.40664863,top_10000,scrret
9600,12,-0.62378602,top_10000,scrret
9601,12,-1.68607776,top_10000,scrret
9602,12,0.07584323,top_10000,scrret
9603,12,-1.21055435,top_10000,scrret
9604,12,-0.89697173,top_10000,scrret
9605,12,-1.65870993,top_10000,scrret
9606,12,-0.72798787,top_10000,scrret
9607,12,-1.55250186,top_10000,scrret
9608,12,-0.40865722,top_10000,scrret
9609,12,-0.43615439,top_10000,scrret
9610,12,-0.07508069,top_10000,scrret
9611,12,-0.1075806,top_10000,scrret
9612,12,-1.48706343,top_10000,scrret
9613,12,0.0828222,top_10000,scrret
9614,12,-1.58190167,top_10000,scrret
9615,12,-0.12119562,top_10000,scrret
9616,12,1.34364652,top_10000,scrret
9617,12,-0.36714632,top_10000,scrret
9618,12,0.3457535,top_10000,scrret
9619,12,0.86949364,top_10000,scrret
9620,12,0.58166679,top_10000,scrret
9621,12,1.64433191,top_10000,scrret
9622,12,0.14634484,top_10000,scrret
9623,12,1.16167349,top_10000,scrret
9624,12,0.86969157,top_10000,scrret
9625,12,0.95943326,top_10000,scrret
9626,12,0.61157412,top_10000,scrret
9627,12,1.03008343,top_10000,scrret
9628,12,0.42601225,top_10000,scrret
9629,12,0.84883198,top_10000,scrret
9630,12,0.66573306,top_10000,scrret
9631,12,1.13912273,top_10000,scrret
9632,13,-0.57467791,top_10000,scrret
9633,13,-1.23690183,top_10000,scrret
9634,13,0.25325202,top_10000,scrret
9635,13,-0.70794254,top_10000,scrret
9636,13,-0.76492929,top_10000,scrret
9637,13,-2.47182006,top_10000,scrret
9638,13,-0.66257465,top_10000,scrret
9639,13,-0.93673637,top_10000,scrret
9640,13,-1.5484812,top_10000,scrret
9641,13,-3.03871756,top_10000,scrret
9642,13,-0.92295148,top_10000,scrret
9643,13,-1.7473264,top_10000,scrret
9644,13,-2.0891927,top_10000,scrret
9645,13,-3.03566775,top_10000,scrret
9646,13,-2.08761579,top_10000,scrret
9647,13,-1.66460472,top_10000,scrret
9648,13,1.73056335,top_10000,scrret
9649,13,1.06332102,top_10000,scrret
9650,13,2.51363082,top_10000,scrret
9651,13,1.50109102,top_10000,scrret
9652,13,2.66827748,top_10000,scrret
9653,13,1.7053362,top_10000,scrret
9654,13,1.99107072,top_10000,scrret
9655,13,2.15677659,top_10000,scrret
9656,13,1.32920713,top_10000,scrret
9657,13,0.36750458,top_10000,scrret
9658,13,1.77413072,top_10000,scrret
9659,13,0.59395567,top_10000,scrret
9660,13,0.996388,top_10000,scrret
9661,13,-0.10110451,top_10000,scrret
9662,13,1.56121178,top_10000,scrret
9663,13,1.03960879,top_10000,scrret
9664,14,-1.67327413,top_10000,scrret
9665,14,-1.7727965,top_10000,scrret
9666,14,-1.24669777,top_10000,scrret
9667,14,-1.80511671,top_10000,scrret
9668,14,-1.40187107,top_10000,scrret
9669,14,-1.16402222,top_10000,scrret
9670,14,-1.77320364,top_10000,scrret
9671,14,-1.18114724,top_10000,scrret
9672,14,-1.87706572,top_10000,scrret
9673,14,-2.10318887,top_10000,scrret
9674,14,-2.01096204,top_10000,scrret
9675,14,-1.47945089,top_10000,scrret
9676,14,-1.84690537,top_10000,scrret
9677,14,-2.4131022,top_10000,scrret
9678,14,-2.09772804,top_10000,scrret
9679,14,-1.62778123,top_10000,scrret
9680,14,2.16923917,top_10000,scrret
9681,14,1.7555287,top_10000,scrret
9682,14,2.30254125,top_10000,scrret
9683,14,1.6004741,top_10000,scrret
9684,14,2.71979503,top_10000,scrret
9685,14,2.53096129,top_10000,scrret
9686,14,2.21139132,top_10000,scrret
9687,14,2.49307185,top_10000,scrret
9688,14,1.38708448,top_10000,scrret
9689,14,0.75098667,top_10000,scrret
9690,14,1.05592888,top_10000,scrret
9691,14,1.25105062,top_10000,scrret
9692,14,1.3581427,top_10000,scrret
9693,14,1.24168512,top_10000,scrret
9694,14,1.10993349,top_10000,scrret
9695,14,1.35643926,top_10000,scrret
9696,15,-1.12586518,top_10000,scrret
9697,15,-1.71325399,top_10000,scrret
9698,15,-0.38598121,top_10000,scrret
9699,15,-0.60408798,top_10000,scrret
9700,15,-0.45275541,top_10000,scrret
9701,15,-0.20569441,top_10000,scrret
9702,15,-1.3352204,top_10000,scrret
9703,15,-0.91874075,top_10000,scrret
9704,15,-1.14584977,top_10000,scrret
9705,15,-0.51576776,top_10000,scrret
9706,15,-0.91108772,top_10000,scrret
9707,15,-0.5081879,top_10000,scrret
9708,15,-0.96824563,top_10000,scrret
9709,15,-1.48033873,top_10000,scrret
9710,15,-0.89461407,top_10000,scrret
9711,15,-0.57846881,top_10000,scrret
9712,15,0.21751852,top_10000,scrret
9713,15,0.36583177,top_10000,scrret
9714,15,1.46421113,top_10000,scrret
9715,15,1.02202009,top_10000,scrret
9716,15,0.6870827,top_10000,scrret
9717,15,0.85577252,top_10000,scrret
9718,15,1.36490476,top_10000,scrret
9719,15,0.3470858,top_10000,scrret
9720,15,0.89985634,top_10000,scrret
9721,15,0.94685858,top_10000,scrret
9722,15,0.65321399,top_10000,scrret
9723,15,0.88238314,top_10000,scrret
9724,15,1.03325556,top_10000,scrret
9725,15,0.32035865,top_10000,scrret
9726,15,1.3850655,top_10000,scrret
9727,15,1.04619051,top_10000,scrret
9728,16,-1.36458924,top_10000,scrret
9729,16,-1.47293274,top_10000,scrret
9730,16,-0.96861577,top_10000,scrret
9731,16,-0.34704572,top_10000,scrret
9732,16,-1.10365889,top_10000,scrret
9733,16,-0.32548117,top_10000,scrret
9734,16,-0.8773607,top_10000,scrret
9735,16,-1.18585952,top_10000,scrret
9736,16,-0.16444506,top_10000,scrret
9737,16,-1.61015834,top_10000,scrret
9738,16,-0.15613926,top_10000,scrret
9739,16,-1.323386,top_10000,scrret
9740,16,-1.78484425,top_10000,scrret
9741,16,-1.38058979,top_10000,scrret
9742,16,-0.19229346,top_10000,scrret
9743,16,-1.23437328,top_10000,scrret
9744,16,-0.45982777,top_10000,scrret
9745,16,1.22684987,top_10000,scrret
9746,16,1.6048979,top_10000,scrret
9747,16,0.32674908,top_10000,scrret
9748,16,1.17667938,top_10000,scrret
9749,16,1.50423164,top_10000,scrret
9750,16,1.51832885,top_10000,scrret
9751,16,0.89949592,top_10000,scrret
9752,16,0.29080263,top_10000,scrret
9753,16,2.21936069,top_10000,scrret
9754,16,0.05001984,top_10000,scrret
9755,16,1.12646873,top_10000,scrret
9756,16,0.56397261,top_10000,scrret
9757,16,0.73891419,top_10000,scrret
9758,16,1.13069614,top_10000,scrret
9759,16,1.29318594,top_10000,scrret
9760,17,-0.90140618,top_10000,scrret
9761,17,-1.01400901,top_10000,scrret
9762,17,-1.50886616,top_10000,scrret
9763,17,-1.87090831,top_10000,scrret
9764,17,-0.65021231,top_10000,scrret
9765,17,-1.44438782,top_10000,scrret
9766,17,-1.37859133,top_10000,scrret
9767,17,-1.2588618,top_10000,scrret
9768,17,-0.30748602,top_10000,scrret
9769,17,-0.81593757,top_10000,scrret
9770,17,-0.48360339,top_10000,scrret
9771,17,-1.49994311,top_10000,scrret
9772,17,-0.65631154,top_10000,scrret
9773,17,-0.9136405,top_10000,scrret
9774,17,-0.55707054,top_10000,scrret
9775,17,-0.41471424,top_10000,scrret
9776,17,0.89565176,top_10000,scrret
9777,17,1.29816693,top_10000,scrret
9778,17,1.92285691,top_10000,scrret
9779,17,0.48738017,top_10000,scrret
9780,17,0.87576086,top_10000,scrret
9781,17,0.67215478,top_10000,scrret
9782,17,1.20383381,top_10000,scrret
9783,17,0.98397126,top_10000,scrret
9784,17,1.71046538,top_10000,scrret
9785,17,0.69842943,top_10000,scrret
9786,17,0.60751754,top_10000,scrret
9787,17,0.7784922,top_10000,scrret
9788,17,1.8120909,top_10000,scrret
9789,17,0.25776913,top_10000,scrret
9790,17,1.1824888,top_10000,scrret
9791,17,0.15934073,top_10000,scrret
9792,18,-0.48099476,top_10000,scrret
9793,18,-0.41103725,top_10000,scrret
9794,18,-1.25222578,top_10000,scrret
9795,18,-0.61965128,top_10000,scrret
9796,18,-1.26278897,top_10000,scrret
9797,18,-0.67884126,top_10000,scrret
9798,18,-1.24767495,top_10000,scrret
9799,18,-0.96414853,top_10000,scrret
9800,18,-1.17426566,top_10000,scrret
9801,18,-1.1162135,top_10000,scrret
9802,18,-1.53394452,top_10000,scrret
9803,18,-1.04049792,top_10000,scrret
9804,18,-1.54569409,top_10000,scrret
9805,18,-2.12193699,top_10000,scrret
9806,18,-1.39625453,top_10000,scrret
9807,18,-1.20405585,top_10000,scrret
9808,18,1.3189799,top_10000,scrret
9809,18,0.59477399,top_10000,scrret
9810,18,1.76446597,top_10000,scrret
9811,18,1.6922572,top_10000,scrret
9812,18,1.34796814,top_10000,scrret
9813,18,0.47405363,top_10000,scrret
9814,18,1.04164632,top_10000,scrret
9815,18,0.67112219,top_10000,scrret
9816,18,1.19048267,top_10000,scrret
9817,18,0.54029371,top_10000,scrret
9818,18,1.54181916,top_10000,scrret
9819,18,0.92023017,top_10000,scrret
9820,18,0.36533295,top_10000,scrret
9821,18,0.70958183,top_10000,scrret
9822,18,2.06830432,top_10000,scrret
9823,18,1.68841648,top_10000,scrret
9824,19,-0.42165208,top_10000,scrret
9825,19,-1.79044871,top_10000,scrret
9826,19,-0.77973818,top_10000,scrret
9827,19,-1.08340578,top_10000,scrret
9828,19,-0.41075809,top_10000,scrret
9829,19,-1.37139949,top_10000,scrret
9830,19,-0.4071689,top_10000,scrret
9831,19,-0.324461,top_10000,scrret
9832,19,-0.65242549,top_10000,scrret
9833,19,-0.16448853,top_10000,scrret
9834,19,-0.39962973,top_10000,scrret
9835,19,-0.86230604,top_10000,scrret
9836,19,-0.96305428,top_10000,scrret
9837,19,-0.8155395,top_10000,scrret
9838,19,-0.88813976,top_10000,scrret
9839,19,-0.67873725,top_10000,scrret
9840,19,0.21779324,top_10000,scrret
9841,19,1.78150039,top_10000,scrret
9842,19,1.31683536,top_10000,scrret
9843,19,1.01520774,top_10000,scrret
9844,19,-0.16366817,top_10000,scrret
9845,19,1.06952943,top_10000,scrret
9846,19,1.61423228,top_10000,scrret
9847,19,0.87876952,top_10000,scrret
9848,19,0.95340039,top_10000,scrret
9849,19,0.16514607,top_10000,scrret
9850,19,-0.33657079,top_10000,scrret
9851,19,0.55341265,top_10000,scrret
9852,19,0.84544407,top_10000,scrret
9853,19,1.04221284,top_10000,scrret
9854,19,1.34960456,top_10000,scrret
9855,19,-0.2836248,top_10000,scrret
9856,20,-1.11839575,top_10000,scrret
9857,20,-2.10002032,top_10000,scrret
9858,20,-1.54901311,top_10000,scrret
9859,20,-0.81130043,top_10000,scrret
9860,20,-1.036227,top_10000,scrret
9861,20,-1.89754566,top_10000,scrret
9862,20,-0.36051701,top_10000,scrret
9863,20,-1.65335239,top_10000,scrret
9864,20,-1.53377795,top_10000,scrret
9865,20,-0.9594127,top_10000,scrret
9866,20,-1.48782783,top_10000,scrret
9867,20,-1.63849404,top_10000,scrret
9868,20,-2.09064914,top_10000,scrret
9869,20,-1.50791032,top_10000,scrret
9870,20,-0.86253235,top_10000,scrret
9871,20,-1.18385129,top_10000,scrret
9872,20,0.96088722,top_10000,scrret
9873,20,1.46495005,top_10000,scrret
9874,20,2.25999646,top_10000,scrret
9875,20,0.42171314,top_10000,scrret
9876,20,1.41778498,top_10000,scrret
9877,20,0.28712877,top_10000,scrret
9878,20,2.54798553,top_10000,scrret
9879,20,1.61366578,top_10000,scrret
9880,20,2.18842344,top_10000,scrret
9881,20,0.67884984,top_10000,scrret
9882,20,2.06290821,top_10000,scrret
9883,20,0.98211817,top_10000,scrret
9884,20,0.49496298,top_10000,scrret
9885,20,1.01762467,top_10000,scrret
9886,20,1.68624729,top_10000,scrret
9887,20,1.50373931,top_10000,scrret
9888,21,-0.78259576,top_10000,scrret
9889,21,-0.37778993,top_10000,scrret
9890,21,-0.51534138,top_10000,scrret
9891,21,-0.47555299,top_10000,scrret
9892,21,-0.75608454,top_10000,scrret
9893,21,-1.97271825,top_10000,scrret
9894,21,-0.00602357,top_10000,scrret
9895,21,-1.39706015,top_10000,scrret
9896,21,-0.12318525,top_10000,scrret
9897,21,-1.41118452,top_10000,scrret
9898,21,-0.22617103,top_10000,scrret
9899,21,-0.79924859,top_10000,scrret
9900,21,0.20681054,top_10000,scrret
9901,21,-0.73232716,top_10000,scrret
9902,21,-0.13796124,top_10000,scrret
9903,21,0.25131093,top_10000,scrret
9904,21,1.53942975,top_10000,scrret
9905,21,-0.35881319,top_10000,scrret
9906,21,1.43861994,top_10000,scrret
9907,21,0.51729911,top_10000,scrret
9908,21,1.43692053,top_10000,scrret
9909,21,1.02080182,top_10000,scrret
9910,21,0.71942224,top_10000,scrret
9911,21,0.36710034,top_10000,scrret
9912,21,0.48292945,top_10000,scrret
9913,21,1.05732596,top_10000,scrret
9914,21,-0.82436582,top_10000,scrret
9915,21,0.50914405,top_10000,scrret
9916,21,0.38158886,top_10000,scrret
9917,21,0.18311759,top_10000,scrret
9918,21,0.52447532,top_10000,scrret
9919,21,0.06290292,top_10000,scrret
9920,22,-1.19642817,top_10000,scrret
9921,22,-1.17728468,top_10000,scrret
9922,22,-1.31828514,top_10000,scrret
9923,22,-0.76587821,top_10000,scrret
9924,22,-1.33840738,top_10000,scrret
9925,22,-1.31552405,top_10000,scrret
9926,22,-1.54956729,top_10000,scrret
9927,22,-0.2986974,top_10000,scrret
9928,22,-0.83371739,top_10000,scrret
9929,22,-1.30378202,top_10000,scrret
9930,22,-1.00249416,top_10000,scrret
9931,22,-1.46800593,top_10000,scrret
9932,22,-0.47004957,top_10000,scrret
9933,22,-0.78515771,top_10000,scrret
9934,22,-1.78121539,top_10000,scrret
9935,22,-1.06428756,top_10000,scrret
9936,22,0.89218961,top_10000,scrret
9937,22,1.58073329,top_10000,scrret
9938,22,0.20907599,top_10000,scrret
9939,22,1.27525337,top_10000,scrret
9940,22,0.98008101,top_10000,scrret
9941,22,1.7267463,top_10000,scrret
9942,22,1.21077967,top_10000,scrret
9943,22,0.97162626,top_10000,scrret
9944,22,0.64271146,top_10000,scrret
9945,22,1.18432566,top_10000,scrret
9946,22,1.09897645,top_10000,scrret
9947,22,1.25508236,top_10000,scrret
9948,22,1.79792215,top_10000,scrret
9949,22,0.91368801,top_10000,scrret
9950,22,1.09589162,top_10000,scrret
9951,22,0.4162179,top_10000,scrret
9952,23,-0.55807291,top_10000,scrret
9953,23,-0.72331896,top_10000,scrret
9954,23,-0.9350164,top_10000,scrret
9955,23,-1.41200232,top_10000,scrret
9956,23,0.59503903,top_10000,scrret
9957,23,-0.68266721,top_10000,scrret
9958,23,-0.67396495,top_10000,scrret
9959,23,-0.88595756,top_10000,scrret
9960,23,-1.41021928,top_10000,scrret
9961,23,-1.81097346,top_10000,scrret
9962,23,-0.3403864,top_10000,scrret
9963,23,-1.74999963,top_10000,scrret
9964,23,-1.26392221,top_10000,scrret
9965,23,-1.38849791,top_10000,scrret
9966,23,-1.34038151,top_10000,scrret
9967,23,-1.35654578,top_10000,scrret
9968,23,1.24130479,top_10000,scrret
9969,23,0.76648731,top_10000,scrret
9970,23,1.38680117,top_10000,scrret
9971,23,0.37943739,top_10000,scrret
9972,23,1.12688475,top_10000,scrret
9973,23,1.91468969,top_10000,scrret
9974,23,1.51613757,top_10000,scrret
9975,23,1.46619985,top_10000,scrret
9976,23,1.12783566,top_10000,scrret
9977,23,0.36324395,top_10000,scrret
9978,23,1.08325933,top_10000,scrret
9979,23,0.39275463,top_10000,scrret
9980,23,0.92650315,top_10000,scrret
9981,23,1.71223236,top_10000,scrret
9982,23,1.02477922,top_10000,scrret
9983,23,-0.39189981,top_10000,scrret
9984,0,-0.28812477,top_15000,scrret
9985,0,-0.99414252,top_15000,scrret
9986,0,-0.43356295,top_15000,scrret
9987,0,-0.41622927,top_15000,scrret
9988,0,-1.13364336,top_15000,scrret
9989,0,-1.26756715,top_15000,scrret
9990,0,-0.78619002,top_15000,scrret
9991,0,-0.9749496,top_15000,scrret
9992,0,-0.54177182,top_15000,scrret
9993,0,-0.66708493,top_15000,scrret
9994,0,-0.59638242,top_15000,scrret
9995,0,-1.36283341,top_15000,scrret
9996,0,0.28288336,top_15000,scrret
9997,0,-0.94502356,top_15000,scrret
9998,0,-0.66006345,top_15000,scrret
9999,0,-1.51720775,top_15000,scrret
10000,0,0.89223415,top_15000,scrret
10001,0,0.81310874,top_15000,scrret
10002,0,0.44759077,top_15000,scrret
10003,0,0.7015122,top_15000,scrret
10004,0,0.04491372,top_15000,scrret
10005,0,0.911871,top_15000,scrret
10006,0,1.00037533,top_15000,scrret
10007,0,1.57248549,top_15000,scrret
10008,0,1.40420258,top_15000,scrret
10009,0,0.54427103,top_15000,scrret
10010,0,0.85450984,top_15000,scrret
10011,0,0.13749472,top_15000,scrret
10012,0,0.79492197,top_15000,scrret
10013,0,0.73520651,top_15000,scrret
10014,0,0.85497049,top_15000,scrret
10015,0,0.47008688,top_15000,scrret
10016,1,-1.33456869,top_15000,scrret
10017,1,-1.08253474,top_15000,scrret
10018,1,-1.29575094,top_15000,scrret
10019,1,-1.39927946,top_15000,scrret
10020,1,-7.50278691e-01,top_15000,scrret
10021,1,-5.58391572e-01,top_15000,scrret
10022,1,-1.58298278,top_15000,scrret
10023,1,-5.55314389e-01,top_15000,scrret
10024,1,-3.87124925e-01,top_15000,scrret
10025,1,-5.99907826e-01,top_15000,scrret
10026,1,-4.14099823e-01,top_15000,scrret
10027,1,6.22075652e-01,top_15000,scrret
10028,1,-6.09580557e-01,top_15000,scrret
10029,1,-5.88284836e-01,top_15000,scrret
10030,1,-1.25484894,top_15000,scrret
10031,1,-3.44247144e-01,top_15000,scrret
10032,1,1.11548304e-01,top_15000,scrret
10033,1,8.06862504e-01,top_15000,scrret
10034,1,6.97294951e-01,top_15000,scrret
10035,1,7.15233635e-01,top_15000,scrret
10036,1,5.90408051e-01,top_15000,scrret
10037,1,9.28101675e-01,top_15000,scrret
10038,1,3.63004872e-01,top_15000,scrret
10039,1,7.23641021e-01,top_15000,scrret
10040,1,1.20603004,top_15000,scrret
10041,1,-1.17292536e-05,top_15000,scrret
10042,1,6.55184328e-01,top_15000,scrret
10043,1,9.36564578e-01,top_15000,scrret
10044,1,1.03245863,top_15000,scrret
10045,1,8.05896380e-01,top_15000,scrret
10046,1,1.05269100,top_15000,scrret
10047,1,1.32336099,top_15000,scrret
10048,3,-0.92802736,top_15000,scrret
10049,3,-1.08589282,top_15000,scrret
10050,3,-0.58550372,top_15000,scrret
10051,3,-0.74433369,top_15000,scrret
10052,3,-0.59764395,top_15000,scrret
10053,3,0.51032395,top_15000,scrret
10054,3,-1.03632225,top_15000,scrret
10055,3,-1.10824128,top_15000,scrret
10056,3,-1.29900291,top_15000,scrret
10057,3,-0.93991796,top_15000,scrret
10058,3,-1.15368667,top_15000,scrret
10059,3,-1.24150467,top_15000,scrret
10060,3,-1.78669273,top_15000,scrret
10061,3,-1.95231544,top_15000,scrret
10062,3,-1.27486064,top_15000,scrret
10063,3,-0.32374294,top_15000,scrret
10064,3,1.15885327,top_15000,scrret
10065,3,0.81850524,top_15000,scrret
10066,3,1.44026608,top_15000,scrret
10067,3,1.39078175,top_15000,scrret
10068,3,1.72616474,top_15000,scrret
10069,3,1.37348267,top_15000,scrret
10070,3,1.17251889,top_15000,scrret
10071,3,1.4606166,top_15000,scrret
10072,3,1.22318743,top_15000,scrret
10073,3,0.83133522,top_15000,scrret
10074,3,0.81299333,top_15000,scrret
10075,3,0.28655848,top_15000,scrret
10076,3,0.39890474,top_15000,scrret
10077,3,0.35330073,top_15000,scrret
10078,3,0.61856139,top_15000,scrret
10079,3,0.42325165,top_15000,scrret
10080,2,-1.26579507,top_15000,scrret
10081,2,-0.54054564,top_15000,scrret
10082,2,-1.3806352,top_15000,scrret
10083,2,-0.85756913,top_15000,scrret
10084,2,-0.33321505,top_15000,scrret
10085,2,-1.71607946,top_15000,scrret
10086,2,-0.61077064,top_15000,scrret
10087,2,-1.75651605,top_15000,scrret
10088,2,-1.02036613,top_15000,scrret
10089,2,-0.37078939,top_15000,scrret
10090,2,-1.57215635,top_15000,scrret
10091,2,-1.16008242,top_15000,scrret
10092,2,-0.55211497,top_15000,scrret
10093,2,-0.00981214,top_15000,scrret
10094,2,-0.87871893,top_15000,scrret
10095,2,-0.77682648,top_15000,scrret
10096,2,1.18209824,top_15000,scrret
10097,2,0.75368532,top_15000,scrret
10098,2,1.87285491,top_15000,scrret
10099,2,1.65151178,top_15000,scrret
10100,2,0.56859481,top_15000,scrret
10101,2,1.30946258,top_15000,scrret
10102,2,0.83420562,top_15000,scrret
10103,2,0.81308928,top_15000,scrret
10104,2,0.22925425,top_15000,scrret
10105,2,1.03108146,top_15000,scrret
10106,2,1.15784224,top_15000,scrret
10107,2,0.20657353,top_15000,scrret
10108,2,0.54814832,top_15000,scrret
